signature_name	Log2_FC	Mean_Expression	P_value	FDR	Number_of_Genes	MSigDB_Collection
GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_E_STIMULUS	1.165156169763249	-74.22412842861154	0.5447651137196519	0.9842408337475282	16	c5 GO Biological Process
GOBP_ENDODERM_FORMATION	-0.9520729184719966	446.14319976227154	0.5447758664381772	0.9842408337475282	58	c5 GO Biological Process
GOBP_RESPONSE_TO_THYROID_HORMONE	1.6648311205605295	572.1226645454719	0.544831787738054	0.9842408337475282	29	c5 GO Biological Process
AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS	-0.7569261541421395	630.2409744067256	0.5449160596926764	0.9842408337475282	134	Other (c6-c8)
REACTOME_RHO_GTPASES_ACTIVATE_CIT	1.692051435327266	176.2060747862263	0.5450118675493422	0.9842408337475282	19	c2 Reactome
GOMF_PHOSPHOLIPID_TRANSFER_ACTIVITY	-1.5420473281030433	3.230425485257081	0.5450310989730456	0.9842408337475282	25	c5 GO Molecular Function
GOBP_VACUOLAR_LOCALIZATION	-0.7506241998055652	223.9417718734812	0.545215252424357	0.9842408337475282	89	c5 GO Biological Process
GOMF_RETINOIC_ACID_BINDING	-1.3819394154464566	1019.1328203435837	0.5454473532816637	0.9842408337475282	27	c5 GO Molecular Function
GOBP_REGULATION_OF_HISTONE_METHYLATION	-2.0232041021651446	1735.5817118112245	0.5455731042808771	0.9842408337475282	19	c5 GO Biological Process
DESCARTES_FETAL_STOMACH_VASCULAR_ENDOTHELIAL_CELLS	1.860329073476361	-770.1197118258832	0.5456518883161432	0.9842408337475282	30	Other (c6-c8)
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	2.181116856610118	268.12398674955415	0.5457059914241909	0.9842408337475282	9	c2 KEGG Medicus
GOBP_REGULATION_OF_STEROID_HORMONE_SECRETION	1.8664727958168357	602.9145289219288	0.5458199757273026	0.9842408337475282	22	c5 GO Biological Process
GOCC_SPECIFIC_GRANULE_LUMEN	0.8900083924748929	1150.9167301405737	0.545981281298447	0.9842408337475282	62	c5 GO Cellular Component
REACTOME_EGFR_DOWNREGULATION	1.3428487240916973	1327.5510207759216	0.5461824392941506	0.9842408337475282	31	c2 Reactome
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	-0.8369062317629842	599.2607608359268	0.5462649965528195	0.9842408337475282	87	c5 GO Biological Process
GOBP_REGULATION_OF_FIBROBLAST_APOPTOTIC_PROCESS	-1.896259050133648	1074.3082189292404	0.5463112045647773	0.9842408337475282	20	c5 GO Biological Process
GOBP_REGULATION_OF_CAMP_MEDIATED_SIGNALING	-0.8977399499904466	1815.6699141613099	0.546533752333954	0.9842408337475282	29	c5 GO Biological Process
GOBP_REGULATION_OF_LIPID_LOCALIZATION	0.5894555791463248	827.387122556274	0.5466415266263783	0.9842408337475282	183	c5 GO Biological Process
VEGF_A_UP.V1_DN	0.5275116372496254	407.3131661949771	0.5467064360137679	0.9842408337475282	193	Other (c6-c8)
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.583072604147572	1229.615414022554	0.546893509987739	0.9842408337475282	126	c2 Reactome
GOBP_SECONDARY_PALATE_DEVELOPMENT	-1.1369113085931388	688.6983082998032	0.546914854111543	0.9842408337475282	26	c5 GO Biological Process
GOMF_NEUTRAL_L_AMINO_ACID_SODIUM_SYMPORTER_ACTIVITY	1.7184576377432195	525.7280492544465	0.5470549970513421	0.9842408337475282	8	c5 GO Molecular Function
GOBP_ONE_CARBON_METABOLIC_PROCESS	-1.2359036651630542	-68.34945460567621	0.547087361390189	0.9842408337475282	40	c5 GO Biological Process
GOMF_UBIQUITIN_BINDING	-0.5300270554375782	705.968207027715	0.547111603079699	0.9842408337475282	103	c5 GO Molecular Function
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	1.3810825716369637	556.4551167934924	0.5472964272457524	0.9842408337475282	38	c5 GO Biological Process
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	-0.389122289520888	921.4014493488835	0.5473825647769841	0.9842408337475282	434	c5 GO Biological Process
GOCC_GTPASE_COMPLEX	-1.2904531108645727	350.7889635573362	0.5475367842655084	0.9842408337475282	41	c5 GO Cellular Component
GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_EIF2_ALPHA_PHOSPHORYLATION	-3.928620336638112	-1263.9895652213586	0.5475958462280315	0.9842408337475282	5	c5 GO Biological Process
DESCARTES_FETAL_EYE_BIPOLAR_CELLS	1.1468474282992032	1105.3678736120714	0.5477000229503228	0.9842408337475282	28	Other (c6-c8)
GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	1.2467970387481555	2410.90678796185	0.5478541538104913	0.9842408337475282	28	c5 GO Biological Process
GOBP_MESENCHYME_DEVELOPMENT	0.5727244950704268	444.8989857926755	0.5478573480342674	0.9842408337475282	328	c5 GO Biological Process
KEGG_MEDICUS_PATHOGEN_EBV_EBNA3C_TO_P27_CELL_CYCLE_G1_S_N00264	2.751976072994274	-16.70434630165795	0.5478874868241093	0.9842408337475282	11	c2 KEGG Medicus
GOMF_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	2.3486246867305796	214.8994679294704	0.5479367238236036	0.9842408337475282	6	c5 GO Molecular Function
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-0.7785278053907259	696.5016868999061	0.5479583828774457	0.9842408337475282	69	c5 GO Biological Process
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT	1.073496313730115	38.653827129807055	0.5480816613588841	0.9842408337475282	52	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION	-1.3270617982491564	-204.23136129370013	0.5481334775691118	0.9842408337475282	24	c5 GO Biological Process
RUBENSTEIN_SKELETAL_MUSCLE_T_CELLS	-0.7752634950320244	298.4884953495694	0.5482999594963005	0.9842408337475282	181	Other (c6-c8)
GOBP_METANEPHRIC_MESENCHYMAL_CELL_DIFFERENTIATION	-2.2471599186177182	515.9989078297295	0.5486456272444468	0.9842408337475282	5	c5 GO Biological Process
EIF4E_DN	0.670219180691413	338.0714520085719	0.5487324602274906	0.9842408337475282	100	Other (c6-c8)
DESCARTES_FETAL_PANCREAS_ERYTHROBLASTS	-0.5421883872725021	730.6953030682816	0.5487850605441644	0.9842408337475282	138	Other (c6-c8)
GOBP_POSITIVE_REGULATION_OF_SECRETION	0.4624537858440539	758.5650745487158	0.5488044883791685	0.9842408337475282	310	c5 GO Biological Process
REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION	1.6758714854313315	2366.153268496521	0.5488226888318027	0.9842408337475282	7	c2 Reactome
GOMF_ENZYME_SUBSTRATE_ADAPTOR_ACTIVITY	-0.7261421621499629	663.0582581825352	0.5488704590855005	0.9842408337475282	65	c5 GO Molecular Function
GOBP_CARTILAGE_CONDENSATION	3.3731702616662504	-1917.8990193870786	0.5489093799519458	0.9842408337475282	19	c5 GO Biological Process
REACTOME_L1CAM_INTERACTIONS	0.7667475196118011	-100.91899574935388	0.5489626435154387	0.9842408337475282	121	c2 Reactome
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	1.462631417886985	-122.42698382464542	0.5489670820535211	0.9842408337475282	29	c5 GO Molecular Function
REACTOME_ARACHIDONIC_ACID_METABOLISM	-0.8985582675971127	542.8154449369998	0.5490453759138515	0.9842408337475282	59	c2 Reactome
GOBP_LYMPHOCYTE_ANERGY	-1.8471551801441874	1462.3140521892483	0.5492124168833228	0.9842408337475282	8	c5 GO Biological Process
REACTOME_ASPIRIN_ADME	-0.9826472302012241	707.995720102556	0.5492354995065607	0.9842408337475282	44	c2 Reactome
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	-1.2113212584019288	1783.704606823837	0.5492551154921683	0.9842408337475282	38	c2 Reactome
GOBP_ECTODERMAL_CELL_DIFFERENTIATION	2.9482251036596923	-988.6742483721631	0.5496182559301617	0.9842408337475282	7	c5 GO Biological Process
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	0.5405682480417994	396.5400524951971	0.549679021115701	0.9842408337475282	264	c5 GO Biological Process
REACTOME_KERATAN_SULFATE_DEGRADATION	1.2970242209670007	3175.3301776079284	0.5497398774836155	0.9842408337475282	15	c2 Reactome
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	-0.9236680420398382	925.6789082089333	0.5497760302042374	0.9842408337475282	54	c5 GO Biological Process
GOBP_QUATERNARY_AMMONIUM_GROUP_TRANSPORT	-1.032662090733322	1774.2172043974454	0.5499351824513324	0.9842408337475282	30	c5 GO Biological Process
DESCARTES_FETAL_EYE_GANGLION_CELLS	-0.8903187728292363	-169.31826983211428	0.5501536400562836	0.9842408337475282	50	Other (c6-c8)
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	2.54440635895198	-251.09615727471578	0.5502957012642419	0.9842408337475282	9	c5 GO Molecular Function
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	2.5922827088692357	-1265.1711706727083	0.5504067752591764	0.9842408337475282	18	c5 GO Biological Process
GOBP_RETROGRADE_TRANS_SYNAPTIC_SIGNALING	1.3459808214770965	2608.255551732855	0.550419519004339	0.9842408337475282	10	c5 GO Biological Process
GOMF_NUCLEAR_RECEPTOR_ACTIVITY	0.9895426578104944	451.82329420323975	0.55044595347633	0.9842408337475282	52	c5 GO Molecular Function
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	-0.5581912530041269	393.33404108478385	0.5504657993750016	0.9842408337475282	151	c5 GO Biological Process
MTOR_UP.N4.V1_DN	-0.6212619963913067	-77.94630608272962	0.5504805116111031	0.9842408337475282	184	Other (c6-c8)
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	-1.6543156552620157	1646.1732107600574	0.5505458746333162	0.9842408337475282	19	c5 GO Biological Process
GOBP_ECTODERM_DEVELOPMENT	-1.5002673468043648	945.0786180457594	0.5505618265890038	0.9842408337475282	22	c5 GO Biological Process
GOBP_SECRETION	0.30922069197849994	564.0986613007813	0.5506714982429384	0.9842408337475282	967	c5 GO Biological Process
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	-0.7265159254481703	825.9179730939209	0.5508614194160336	0.9842408337475282	65	c5 GO Biological Process
GOBP_CELL_AGGREGATION	2.9445665333603976	-2164.3440719441164	0.5509825103649799	0.9842408337475282	23	c5 GO Biological Process
HE_LIM_SUN_FETAL_LUNG_C7_TM4SF4_POS_CHODL_POS_NEURON_CELL	-0.7968253845244752	993.6044026765268	0.5510621633936902	0.9842408337475282	53	Other (c6-c8)
GOBP_NUCLEOSIDE_BISPHOSPHATE_CATABOLIC_PROCESS	-1.8515724086536431	-510.26602172052924	0.5512492708898573	0.9842408337475282	12	c5 GO Biological Process
CUI_DEVELOPING_HEART_COMPACT_VENTRICULAR_CARDIOMYOCYTE	1.0149864827367003	375.4632125190637	0.551277368196313	0.9842408337475282	65	Other (c6-c8)
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.5637773194871217	221.7547167544468	0.5512882586126159	0.9842408337475282	140	c2 Reactome
GOBP_DOSAGE_COMPENSATION	-0.7463941876601544	946.0455362561582	0.551357638013372	0.9842408337475282	33	c5 GO Biological Process
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	-0.49360179434696244	538.8042269709584	0.5513691750298186	0.9842408337475282	209	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	-1.20983020873803	566.2789829817963	0.5514722459718272	0.9842408337475282	62	c5 GO Biological Process
KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS	-1.9455580002317012	1699.059868287771	0.5514782513343779	0.9842408337475282	6	c2 KEGG Medicus
REACTOME_ABC_TRANSPORTER_DISORDERS	0.7522151635263651	863.978244182635	0.5515483288127292	0.9842408337475282	78	c2 Reactome
HALLMARK_HYPOXIA	0.4545298421276837	-129.21949869578225	0.5515958291908181	0.9842408337475282	200	Hallmark gene sets
GOBP_MESONEPHRIC_DUCT_DEVELOPMENT	1.562698545592777	-31.615961182419372	0.5516442097839482	0.9842408337475282	9	c5 GO Biological Process
GOBP_AMINE_BIOSYNTHETIC_PROCESS	-1.329397795549924	379.27504551855105	0.5517075726982856	0.9842408337475282	40	c5 GO Biological Process
GOBP_VESICLE_TARGETING_TO_FROM_OR_WITHIN_GOLGI	1.5962296213891662	-161.37233870630442	0.5517134612446335	0.9842408337475282	34	c5 GO Biological Process
GOMF_PRE_MRNA_BINDING	0.7571578343914963	1552.1406980990455	0.551775931554922	0.9842408337475282	56	c5 GO Molecular Function
GOBP_EMBRYONIC_SKELETAL_JOINT_MORPHOGENESIS	1.1124081576604095	2030.9285677635369	0.5518046835039163	0.9842408337475282	11	c5 GO Biological Process
GOCC_CONTRACTILE_FIBER	-0.41562802233638396	320.26599412902647	0.5519938108808696	0.9842408337475282	245	c5 GO Cellular Component
GOCC_CHROMOSOMAL_REGION	0.3300891624299218	854.0518846791941	0.5520823161153612	0.9842408337475282	399	c5 GO Cellular Component
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	0.4506799963680042	906.0854407327399	0.552086287243706	0.9842408337475282	224	c5 GO Biological Process
GOBP_RIGHTING_REFLEX	2.1035784412465235	1585.8523539844812	0.5522239422322196	0.9842408337475282	8	c5 GO Biological Process
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT	1.5122655774838234	1194.2651446915154	0.5522789441041601	0.9842408337475282	19	c2 Reactome
GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	-1.2355478706168745	1777.414795336853	0.552339910258791	0.9842408337475282	25	c5 GO Biological Process
GOCC_SPERM_CONNECTING_PIECE	1.5028474472433537	-2184.368292680431	0.5524517013344905	0.9842408337475282	11	c5 GO Cellular Component
GOBP_CELL_FATE_SPECIFICATION	-0.721101103696311	635.3571045340838	0.5525119022362845	0.9842408337475282	110	c5 GO Biological Process
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	-1.5080632107612513	1198.1294636987022	0.5526346449279573	0.9842408337475282	27	c5 GO Biological Process
GOBP_CHEMOSENSORY_BEHAVIOR	-2.3371290328183885	-3.962400009722475	0.5527397492069749	0.9842408337475282	18	c5 GO Biological Process
GOCC_CILIARY_TIP	-1.1257738349990445	-266.71216263348833	0.5528313152000209	0.9842408337475282	48	c5 GO Cellular Component
GOBP_NEPHRON_MORPHOGENESIS	-0.8418503063867401	760.9249850451178	0.5528323364358885	0.9842408337475282	81	c5 GO Biological Process
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.42739303140663387	648.1982852346225	0.5529215968684609	0.9842408337475282	300	c2 Reactome
GOMF_GLYCEROPHOSPHODIESTER_PHOSPHODIESTERASE_ACTIVITY	1.6622062283306929	-1031.6895704431329	0.5529477468808772	0.9842408337475282	5	c5 GO Molecular Function
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	0.7639135280234984	413.0285110219024	0.5532111665246933	0.9842408337475282	87	c5 GO Molecular Function
GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS	-1.7175438636378408	787.947354461118	0.5535068733564021	0.9842408337475282	23	c5 GO Biological Process
TRAVAGLINI_LUNG_MYELOID_DENDRITIC_TYPE_1_CELL	-2.406304173786972	-329.8125818245134	0.5535352509050543	0.9842408337475282	19	Other (c6-c8)
GOCC_I_BAND	-0.5318121394030965	462.5494375453624	0.5536757340394891	0.9842408337475282	146	c5 GO Cellular Component
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	-2.2815260510867414	388.6612596763627	0.5537275920577508	0.9842408337475282	27	c2 Reactome
GOBP_RETROGRADE_VESICLE_MEDIATED_TRANSPORT_GOLGI_TO_ENDOPLASMIC_RETICULUM	-0.7801348439997048	366.9021439938851	0.5537367717119045	0.9842408337475282	52	c5 GO Biological Process
GOBP_TELOMERE_MAINTENANCE_VIA_RECOMBINATION	-1.3938182086936877	540.2923144029302	0.553938615044888	0.9842408337475282	14	c5 GO Biological Process
VANGURP_PANCREATIC_ALPHA_CELL	-1.2009400804939607	875.660816173914	0.554038727412415	0.9842408337475282	40	Other (c6-c8)
REACTOME_NFE2L2_REGULATES_PENTOSE_PHOSPHATE_PATHWAY_GENES	2.379338175738427	-531.0841123607211	0.5540885184600206	0.9842408337475282	8	c2 Reactome
BUSSLINGER_DUODENAL_DIFFERENTIATING_STEM_CELLS	0.4841535023335543	310.96734391779023	0.5540982056359374	0.9842408337475282	305	Other (c6-c8)
KEGG_MEDICUS_REFERENCE_PRNP_PI3K_NOX2_SIGNALING_PATHWAY	-1.2204064163363946	274.16175264382196	0.554282801516187	0.9842408337475282	29	c2 KEGG Medicus
GOBP_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	1.9053509811851612	456.34692601484517	0.5543113732946803	0.9842408337475282	13	c5 GO Biological Process
GOMF_G_PROTEIN_COUPLED_PURINERGIC_NUCLEOTIDE_RECEPTOR_ACTIVITY	1.9053509811851612	456.34692601484517	0.5543113732946803	0.9842408337475282	13	c5 GO Molecular Function
GOBP_MUSCLE_HYPERTROPHY	0.8215937316100618	559.025141259475	0.5543219992716278	0.9842408337475282	104	c5 GO Biological Process
ZHONG_PFC_C7_SST_LHX6_POS_PUTATIVE_MIGRATING_INTERNEURON	-1.8290197702095936	-480.8564846083211	0.5543906332636681	0.9842408337475282	14	Other (c6-c8)
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	0.6093602570121163	530.9814762373027	0.5545207619661474	0.9842408337475282	140	c2 Reactome
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	-1.3255763591609595	627.7705538824863	0.5545400877088709	0.9842408337475282	21	c5 GO Biological Process
GOMF_HEXOSYLTRANSFERASE_ACTIVITY	0.4522086732393906	155.781140293607	0.5545535721839694	0.9842408337475282	200	c5 GO Molecular Function
GOBP_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS	2.2285658735457066	1632.1469999163041	0.55464443625614	0.9842408337475282	10	c5 GO Biological Process
GOBP_REGULATION_OF_ASTROCYTE_ACTIVATION	-2.701667682473627	-905.2676983862652	0.55466094363564	0.9842408337475282	8	c5 GO Biological Process
REACTOME_HIV_INFECTION	0.4686882394278784	500.8775178228709	0.5548863351259732	0.9842408337475282	231	c2 Reactome
ATF2_UP.V1_DN	-0.639161089380208	802.2545189294069	0.555260982729193	0.9842408337475282	185	Other (c6-c8)
KEGG_MEDICUS_REFERENCE_TAC3_TACR3_PLC_PKC_SIGNALING_PATHWAY	-2.7873478493984214	-1940.899740571178	0.555570903098992	0.9842408337475282	10	c2 KEGG Medicus
CRX_NRL_DN.V1_UP	0.6992948541535613	341.39171084105544	0.5556551520898888	0.9842408337475282	140	Other (c6-c8)
GOBP_UTERUS_DEVELOPMENT	-1.2692489689399442	2133.6889179017194	0.5556616218095207	0.9842408337475282	23	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	0.9861046796613984	1015.8918904480929	0.5556907585652463	0.9842408337475282	22	c5 GO Biological Process
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.9128358138366779	2093.063525813961	0.5559352077298086	0.9842408337475282	29	c2 Reactome
GOBP_REGULATION_OF_BONE_MINERALIZATION	0.7378099640995263	-3.7920135534921493	0.5560665368170166	0.9842408337475282	80	c5 GO Biological Process
GOBP_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY	-1.1381279595347271	1283.0175979824267	0.5561557415821332	0.9842408337475282	31	c5 GO Biological Process
GOBP_POSITIVE_REGULATION_OF_GROWTH	0.4457856302302301	312.4867199361123	0.5563357674475558	0.9842408337475282	256	c5 GO Biological Process
GOMF_PSEUDOURIDINE_SYNTHASE_ACTIVITY	-1.6330784539305898	1484.8642859221877	0.55637067776966	0.9842408337475282	13	c5 GO Molecular Function
GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	-1.0849907426178722	1324.6303721814106	0.5564895580405935	0.9842408337475282	32	c5 GO Biological Process
GOBP_RESPONSE_TO_LEAD_ION	2.2783722475360757	-327.18044612139494	0.5565821643331457	0.9842408337475282	21	c5 GO Biological Process
GOBP_VASCULATURE_DEVELOPMENT	-0.30836230159114403	572.4219016149931	0.5568284932064398	0.9842408337475282	832	c5 GO Biological Process
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	0.8492565854890506	-221.59055187771662	0.5568669800557049	0.9842408337475282	54	c5 GO Molecular Function
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	-0.5679091681476695	507.015251797422	0.5568778230898586	0.9842408337475282	152	c5 GO Biological Process
GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	1.0237245014371734	761.6762398662748	0.5569225168160008	0.9842408337475282	58	c5 GO Biological Process
KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY	0.8650419203331822	122.61369064471057	0.5569497125636095	0.9842408337475282	31	c2 KEGG Medicus
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-1.2982405369747507	75.07784724187411	0.5570761984889214	0.9842408337475282	94	c2 Reactome
GOBP_THYMIC_T_CELL_SELECTION	1.5821702668275344	982.8185356079975	0.5572596306111504	0.9842408337475282	23	c5 GO Biological Process
GOBP_OXIDATIVE_DEMETHYLATION	-1.6354482772063872	151.9787361330143	0.5573182841583799	0.9842408337475282	14	c5 GO Biological Process
GOBP_THALAMUS_DEVELOPMENT	2.1979204645560197	52.56060204690332	0.5573359813963348	0.9842408337475282	13	c5 GO Biological Process
GOBP_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	-0.9277334889038977	659.5046041148544	0.5574211040544822	0.9842408337475282	34	c5 GO Biological Process
REACTOME_SHC_MEDIATED_CASCADE_FGFR3	1.8252162740767286	-88.13938743317682	0.5574334106250438	0.9842408337475282	18	c2 Reactome
GOBP_FORMATION_OF_EXTRACHROMOSOMAL_CIRCULAR_DNA	1.8420904128330895	426.9498448374559	0.5575445374511083	0.9842408337475282	15	c5 GO Biological Process
GOMF_ACETYLCHOLINE_RECEPTOR_BINDING	2.3381702617454234	-1379.4042050225596	0.5576805990913007	0.9842408337475282	12	c5 GO Molecular Function
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1.918340030806007	-99.31835890514584	0.5577313827686436	0.9842408337475282	15	c5 GO Biological Process
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	0.43715388277100403	329.880453590796	0.5580391700285313	0.9842408337475282	228	c5 GO Molecular Function
GOCC_BASAL_PART_OF_CELL	0.5559521815368523	444.8745320832807	0.558105320053017	0.9842408337475282	303	c5 GO Cellular Component
GOBP_NEUTROPHIL_HOMEOSTASIS	-1.5017111201428879	26.543196004567747	0.5581219318096784	0.9842408337475282	21	c5 GO Biological Process
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	2.161158354495613	7.218730990363215	0.5582860542024557	0.9842408337475282	18	c2 Reactome
GOBP_REGULATION_OF_SNARE_COMPLEX_ASSEMBLY	-2.2779510987165237	-563.6723194074739	0.5584303305407011	0.9842408337475282	14	c5 GO Biological Process
GOBP_ENGULFMENT_OF_APOPTOTIC_CELL	-1.8356201336703963	-859.42116839088	0.5584751870107194	0.9842408337475282	15	c5 GO Biological Process
